,timestamp,lat,lon,time,date
30377,2019-11-12 07:22:39+00:00,6.95126785,50.97240657,07:22:39,2019-11-12
30378,2019-11-12 07:22:39+00:00,6.94991269,50.93206159,07:22:39,2019-11-12
30379,2019-11-12 07:22:39+00:00,6.94893341,50.93532046,07:22:39,2019-11-12
30380,2019-11-12 07:22:39+00:00,7.00424372,50.96185486,07:22:39,2019-11-12
30381,2019-11-12 07:22:39+00:00,6.98170106,50.96264772,07:22:39,2019-11-12
30382,2019-11-12 07:22:39+00:00,6.97885699,50.93939747,07:22:39,2019-11-12
30383,2019-11-12 07:22:39+00:00,6.92059792,50.94819099,07:22:39,2019-11-12
30384,2019-09-08 11:25:24+00:00,6.94991269,50.93206159,11:25:24,2019-09-08
30385,2019-09-08 11:25:24+00:00,6.94893341,50.93532046,11:25:24,2019-09-08
30386,2019-09-08 11:25:24+00:00,6.90227335,50.95697671,11:25:24,2019-09-08
30387,2019-09-08 11:25:24+00:00,7.00424372,50.96185486,11:25:24,2019-09-08
30388,2019-09-08 11:25:24+00:00,6.97885699,50.93939747,11:25:24,2019-09-08
30389,2019-09-19 15:26:31+00:00,7.00424372,50.96185486,15:26:31,2019-09-19
30390,2019-09-19 15:26:31+00:00,6.94893341,50.93532046,15:26:31,2019-09-19
30391,2019-09-19 15:26:31+00:00,6.97885699,50.93939747,15:26:31,2019-09-19
30392,2019-09-19 15:26:31+00:00,6.95164346,50.94883362,15:26:31,2019-09-19
30393,2019-10-29 13:36:34+00:00,6.95043895,50.93951913,13:36:34,2019-10-29
30394,2019-10-29 13:36:34+00:00,6.94893341,50.93532046,13:36:34,2019-10-29
30395,2019-10-29 13:36:34+00:00,6.98170106,50.96264772,13:36:34,2019-10-29
30396,2019-10-29 13:36:34+00:00,7.00424372,50.96185486,13:36:34,2019-10-29
30397,2019-10-29 13:36:34+00:00,6.92059792,50.94819099,13:36:34,2019-10-29
30398,2019-10-29 13:36:34+00:00,6.97885699,50.93939747,13:36:34,2019-10-29
30399,2019-10-29 13:36:34+00:00,6.95126785,50.97240657,13:36:34,2019-10-29
30400,2019-10-29 13:36:34+00:00,6.94991269,50.93206159,13:36:34,2019-10-29
30401,2019-11-20 11:45:14+00:00,6.95006596,50.93207043,11:45:14,2019-11-20
30402,2019-11-20 11:45:14+00:00,6.95126785,50.97240657,11:45:14,2019-11-20
30403,2019-11-20 11:45:14+00:00,6.95905966,50.95077583,11:45:14,2019-11-20
30404,2019-11-20 11:45:14+00:00,6.9388346,50.93613007,11:45:14,2019-11-20
30405,2019-11-20 11:45:14+00:00,6.9584343,50.92495215,11:45:14,2019-11-20
30406,2019-11-20 11:45:14+00:00,6.94893341,50.93532046,11:45:14,2019-11-20
30407,2019-11-20 11:45:14+00:00,6.95043895,50.93951913,11:45:14,2019-11-20
30408,2019-11-20 11:45:14+00:00,6.98170106,50.96264772,11:45:14,2019-11-20
30409,2019-11-20 11:45:14+00:00,7.00527137,50.96155955,11:45:14,2019-11-20
30410,2019-11-20 11:45:14+00:00,6.95935863,50.95082588,11:45:14,2019-11-20
30411,2019-09-02 16:57:49+00:00,6.97885699,50.93939747,16:57:49,2019-09-02
30412,2019-09-02 16:57:49+00:00,6.9388346,50.93613007,16:57:49,2019-09-02
30413,2019-09-02 16:57:49+00:00,6.94893341,50.93532046,16:57:49,2019-09-02
30414,2019-09-02 16:57:49+00:00,7.00424372,50.96185486,16:57:49,2019-09-02
30415,2019-09-02 16:57:49+00:00,6.95706743,50.92906727,16:57:49,2019-09-02
30416,2019-09-02 16:57:49+00:00,6.94991269,50.93206159,16:57:49,2019-09-02
30417,2019-10-15 07:34:28+00:00,6.95043895,50.93951913,07:34:28,2019-10-15
30418,2019-10-15 07:34:28+00:00,6.95064757,50.93945993,07:34:28,2019-10-15
30419,2019-10-15 07:34:28+00:00,6.94893341,50.93532046,07:34:28,2019-10-15
30420,2019-10-15 07:34:28+00:00,7.00424372,50.96185486,07:34:28,2019-10-15
30421,2019-10-15 07:34:28+00:00,6.94893341,50.93532046,07:34:28,2019-10-15
30422,2019-10-15 07:34:28+00:00,6.97885699,50.93939747,07:34:28,2019-10-15
30423,2019-10-15 07:34:28+00:00,6.94991269,50.93206159,07:34:28,2019-10-15
30424,2019-10-15 07:34:28+00:00,6.94924713,50.93538658,07:34:28,2019-10-15
30425,2019-10-23 19:58:54+00:00,6.94991269,50.93206159,19:58:54,2019-10-23
30426,2019-10-23 19:58:54+00:00,6.94924713,50.93538658,19:58:54,2019-10-23
30427,2019-10-23 19:58:54+00:00,7.00424372,50.96185486,19:58:54,2019-10-23
30428,2019-10-23 19:58:54+00:00,6.92059792,50.94819099,19:58:54,2019-10-23
30429,2019-10-23 19:58:54+00:00,6.95043895,50.93951913,19:58:54,2019-10-23
30430,2019-10-23 19:58:54+00:00,6.97885699,50.93939747,19:58:54,2019-10-23
30431,2019-10-23 19:58:54+00:00,6.95064757,50.93945993,19:58:54,2019-10-23
30432,2019-10-23 19:58:54+00:00,6.94893341,50.93532046,19:58:54,2019-10-23
30433,2019-10-23 19:58:54+00:00,6.98170106,50.96264772,19:58:54,2019-10-23
30434,2019-10-23 19:58:54+00:00,6.94893341,50.93532046,19:58:54,2019-10-23
30435,2019-10-23 19:58:54+00:00,6.94991269,50.93206159,19:58:54,2019-10-23
30436,2019-09-18 18:48:38+00:00,6.94893341,50.93532046,18:48:38,2019-09-18
30437,2019-09-18 18:48:38+00:00,7.0120514,50.95722118,18:48:38,2019-09-18
30438,2019-09-18 18:48:38+00:00,6.95164346,50.94883362,18:48:38,2019-09-18
30439,2019-09-18 18:48:38+00:00,7.00424372,50.96185486,18:48:38,2019-09-18
30440,2019-09-18 18:48:38+00:00,6.97885699,50.93939747,18:48:38,2019-09-18
30441,2019-09-16 15:27:34+00:00,7.00424372,50.96185486,15:27:34,2019-09-16
30442,2019-09-16 15:27:34+00:00,6.97885699,50.93939747,15:27:34,2019-09-16
30443,2019-09-16 15:27:34+00:00,6.95164346,50.94883362,15:27:34,2019-09-16
30444,2019-09-16 15:27:34+00:00,6.95845255,50.94219082,15:27:34,2019-09-16
30445,2019-09-16 15:27:34+00:00,6.94893341,50.93532046,15:27:34,2019-09-16
30446,2019-09-29 07:53:39+00:00,6.94893341,50.93532046,07:53:39,2019-09-29
30447,2019-09-29 07:53:39+00:00,6.97885699,50.93939747,07:53:39,2019-09-29
30448,2019-09-29 07:53:39+00:00,7.00424372,50.96185486,07:53:39,2019-09-29
30449,2019-09-29 07:53:39+00:00,6.95164346,50.94883362,07:53:39,2019-09-29
30450,2019-09-29 07:53:39+00:00,6.95360208,50.96458038,07:53:39,2019-09-29
30451,2019-09-17 05:12:59+00:00,7.00424372,50.96185486,05:12:59,2019-09-17
30452,2019-09-17 05:12:59+00:00,6.95845255,50.94219082,05:12:59,2019-09-17
30453,2019-09-17 05:12:59+00:00,6.97885699,50.93939747,05:12:59,2019-09-17
30454,2019-09-17 05:12:59+00:00,6.94893341,50.93532046,05:12:59,2019-09-17
30455,2019-09-17 05:12:59+00:00,6.95164346,50.94883362,05:12:59,2019-09-17
30456,2019-09-22 03:11:54+00:00,7.00424372,50.96185486,03:11:54,2019-09-22
30457,2019-09-22 03:11:54+00:00,6.95164346,50.94883362,03:11:54,2019-09-22
30458,2019-09-22 03:11:54+00:00,7.0120514,50.95722118,03:11:54,2019-09-22
30459,2019-09-22 03:11:54+00:00,6.95706743,50.92906727,03:11:54,2019-09-22
30460,2019-09-22 03:11:54+00:00,6.97885699,50.93939747,03:11:54,2019-09-22
30461,2019-09-22 03:11:54+00:00,6.95126785,50.97240657,03:11:54,2019-09-22
30462,2019-09-22 03:11:54+00:00,6.94893341,50.93532046,03:11:54,2019-09-22
30463,2019-09-22 03:11:54+00:00,6.94991269,50.93206159,03:11:54,2019-09-22
30464,2019-09-22 03:11:54+00:00,7.01282277,50.95698193,03:11:54,2019-09-22
30465,2019-11-12 15:06:59+00:00,6.94893341,50.93532046,15:06:59,2019-11-12
30466,2019-11-12 15:06:59+00:00,6.95126785,50.97240657,15:06:59,2019-11-12
30467,2019-11-12 15:06:59+00:00,6.95360208,50.96458038,15:06:59,2019-11-12
30468,2019-11-12 15:06:59+00:00,6.92059792,50.94819099,15:06:59,2019-11-12
30469,2019-11-12 15:06:59+00:00,6.95043895,50.93951913,15:06:59,2019-11-12
30470,2019-11-12 15:06:59+00:00,6.98170106,50.96264772,15:06:59,2019-11-12
30471,2019-10-20 15:37:24+00:00,6.94991269,50.93206159,15:37:24,2019-10-20
30472,2019-10-20 15:37:24+00:00,7.00424372,50.96185486,15:37:24,2019-10-20
30473,2019-10-20 15:37:24+00:00,6.95064757,50.93945993,15:37:24,2019-10-20
30474,2019-10-20 15:37:24+00:00,6.94893341,50.93532046,15:37:24,2019-10-20
30475,2019-10-20 15:37:24+00:00,6.95749848,50.93508084,15:37:24,2019-10-20
30476,2019-10-20 15:37:24+00:00,6.95043895,50.93951913,15:37:24,2019-10-20
30477,2019-10-20 15:37:24+00:00,6.97885699,50.93939747,15:37:24,2019-10-20
30478,2019-10-20 15:37:24+00:00,6.95126785,50.97240657,15:37:24,2019-10-20
30479,2019-10-20 15:37:24+00:00,6.94893341,50.93532046,15:37:24,2019-10-20
30480,2019-10-20 15:37:24+00:00,6.94991269,50.93206159,15:37:24,2019-10-20
30481,2019-10-20 15:37:24+00:00,6.94924713,50.93538658,15:37:24,2019-10-20
30482,2019-08-24 13:16:36+00:00,6.94893341,50.93532046,13:16:36,2019-08-24
30483,2019-08-24 13:16:36+00:00,7.00424372,50.96185486,13:16:36,2019-08-24
30484,2019-08-24 13:16:36+00:00,6.95706743,50.92906727,13:16:36,2019-08-24
30485,2019-08-24 13:16:36+00:00,6.97885699,50.93939747,13:16:36,2019-08-24
30486,2019-10-03 01:51:14+00:00,6.94893341,50.93532046,01:51:14,2019-10-03
30487,2019-10-03 01:51:14+00:00,6.97885699,50.93939747,01:51:14,2019-10-03
30488,2019-10-03 01:51:14+00:00,6.95043895,50.93951913,01:51:14,2019-10-03
30489,2019-10-03 01:51:14+00:00,7.00424372,50.96185486,01:51:14,2019-10-03
30490,2019-08-28 02:11:21+00:00,6.95951677,50.92131631,02:11:21,2019-08-28
30491,2019-08-28 02:11:21+00:00,6.97885699,50.93939747,02:11:21,2019-08-28
30492,2019-08-28 02:11:21+00:00,7.00424372,50.96185486,02:11:21,2019-08-28
30493,2019-08-28 02:11:21+00:00,6.94893341,50.93532046,02:11:21,2019-08-28
30494,2019-08-28 02:11:21+00:00,6.95706743,50.92906727,02:11:21,2019-08-28
30495,2019-11-17 23:59:29+00:00,6.95126785,50.97240657,23:59:29,2019-11-17
30496,2019-11-17 23:59:29+00:00,6.94991269,50.93206159,23:59:29,2019-11-17
30497,2019-11-17 23:59:29+00:00,6.95173023,50.94873007,23:59:29,2019-11-17
30498,2019-11-17 23:59:29+00:00,6.98160309,50.96274045,23:59:29,2019-11-17
30499,2019-11-17 23:59:29+00:00,6.94893341,50.93532046,23:59:29,2019-11-17
30500,2019-11-17 23:59:29+00:00,6.95043895,50.93951913,23:59:29,2019-11-17
30501,2019-11-17 23:59:29+00:00,6.98170106,50.96264772,23:59:29,2019-11-17
30502,2019-11-17 23:59:29+00:00,6.95905966,50.95077583,23:59:29,2019-11-17
30503,2019-11-17 23:59:29+00:00,6.9388346,50.93613007,23:59:29,2019-11-17
30504,2019-11-17 23:59:29+00:00,6.93367404,50.94326967,23:59:29,2019-11-17
30505,2019-11-03 14:56:48+00:00,6.95043895,50.93951913,14:56:48,2019-11-03
30506,2019-11-03 14:56:48+00:00,6.98170106,50.96264772,14:56:48,2019-11-03
30507,2019-11-03 14:56:48+00:00,6.94893341,50.93532046,14:56:48,2019-11-03
30508,2019-11-03 14:56:48+00:00,6.92059792,50.94819099,14:56:48,2019-11-03
30509,2019-11-03 14:56:48+00:00,6.95006596,50.93207043,14:56:48,2019-11-03
30510,2019-11-03 14:56:48+00:00,7.00424372,50.96185486,14:56:48,2019-11-03
30511,2019-11-03 14:56:48+00:00,6.97885699,50.93939747,14:56:48,2019-11-03
30512,2019-11-03 14:56:48+00:00,6.95126785,50.97240657,14:56:48,2019-11-03
30513,2019-09-03 13:25:58+00:00,6.94893341,50.93532046,13:25:58,2019-09-03
30514,2019-09-03 13:25:58+00:00,6.97885699,50.93939747,13:25:58,2019-09-03
30515,2019-09-03 13:25:58+00:00,6.9388346,50.93613007,13:25:58,2019-09-03
30516,2019-09-03 13:25:58+00:00,6.95706743,50.92906727,13:25:58,2019-09-03
30517,2019-09-03 13:25:58+00:00,7.00424372,50.96185486,13:25:58,2019-09-03
30518,2019-09-03 13:25:58+00:00,6.94991269,50.93206159,13:25:58,2019-09-03
30519,2019-11-05 16:56:44+00:00,6.94893341,50.93532046,16:56:44,2019-11-05
30520,2019-11-05 16:56:44+00:00,6.95006596,50.93207043,16:56:44,2019-11-05
30521,2019-11-05 16:56:44+00:00,7.00424372,50.96185486,16:56:44,2019-11-05
30522,2019-11-05 16:56:44+00:00,6.97885699,50.93939747,16:56:44,2019-11-05
30523,2019-11-05 16:56:44+00:00,6.95126785,50.97240657,16:56:44,2019-11-05
30524,2019-11-05 16:56:44+00:00,6.95043895,50.93951913,16:56:44,2019-11-05
30525,2019-11-05 16:56:44+00:00,6.98170106,50.96264772,16:56:44,2019-11-05
30526,2019-11-05 16:56:44+00:00,6.92059792,50.94819099,16:56:44,2019-11-05
30527,2019-11-05 16:56:44+00:00,6.95935863,50.95082588,16:56:44,2019-11-05
30528,2019-11-05 16:56:44+00:00,6.9584343,50.92495215,16:56:44,2019-11-05
30529,2019-10-11 07:33:09+00:00,6.94893341,50.93532046,07:33:09,2019-10-11
30530,2019-10-11 07:33:09+00:00,6.97885699,50.93939747,07:33:09,2019-10-11
30531,2019-10-11 07:33:09+00:00,6.95043895,50.93951913,07:33:09,2019-10-11
30532,2019-10-11 07:33:09+00:00,7.00424372,50.96185486,07:33:09,2019-10-11
30533,2019-09-21 02:31:34+00:00,7.00424372,50.96185486,02:31:34,2019-09-21
30534,2019-09-21 02:31:34+00:00,6.95164346,50.94883362,02:31:34,2019-09-21
30535,2019-09-21 02:31:34+00:00,7.0120514,50.95722118,02:31:34,2019-09-21
30536,2019-09-21 02:31:34+00:00,6.94893341,50.93532046,02:31:34,2019-09-21
30537,2019-09-21 02:31:34+00:00,6.97885699,50.93939747,02:31:34,2019-09-21
30538,2019-09-21 02:31:34+00:00,6.94991269,50.93206159,02:31:34,2019-09-21
30539,2019-09-21 02:31:34+00:00,6.95126785,50.97240657,02:31:34,2019-09-21
30540,2019-09-22 01:51:19+00:00,7.00424372,50.96185486,01:51:19,2019-09-22
30541,2019-09-22 01:51:19+00:00,6.95126785,50.97240657,01:51:19,2019-09-22
30542,2019-09-22 01:51:19+00:00,6.94991269,50.93206159,01:51:19,2019-09-22
30543,2019-09-22 01:51:19+00:00,7.01282277,50.95698193,01:51:19,2019-09-22
30544,2019-09-22 01:51:19+00:00,6.94893341,50.93532046,01:51:19,2019-09-22
30545,2019-09-22 01:51:19+00:00,6.97885699,50.93939747,01:51:19,2019-09-22
30546,2019-09-22 01:51:19+00:00,6.95164346,50.94883362,01:51:19,2019-09-22
30547,2019-09-22 01:51:19+00:00,7.0120514,50.95722118,01:51:19,2019-09-22
30548,2019-09-22 01:51:19+00:00,6.95706743,50.92906727,01:51:19,2019-09-22
30549,2019-11-04 04:21:29+00:00,6.98170106,50.96264772,04:21:29,2019-11-04
30550,2019-11-04 04:21:29+00:00,6.95006596,50.93207043,04:21:29,2019-11-04
30551,2019-11-04 04:21:29+00:00,7.00424372,50.96185486,04:21:29,2019-11-04
30552,2019-11-04 04:21:29+00:00,6.94893341,50.93532046,04:21:29,2019-11-04
30553,2019-11-04 04:21:29+00:00,6.97885699,50.93939747,04:21:29,2019-11-04
30554,2019-11-04 04:21:29+00:00,6.95126785,50.97240657,04:21:29,2019-11-04
30555,2019-11-04 04:21:29+00:00,6.95043895,50.93951913,04:21:29,2019-11-04
30556,2019-11-04 04:21:29+00:00,6.92059792,50.94819099,04:21:29,2019-11-04
30557,2019-11-14 01:00:11+00:00,6.92059792,50.94819099,01:00:11,2019-11-14
30558,2019-11-14 01:00:11+00:00,6.95126785,50.97240657,01:00:11,2019-11-14
30559,2019-11-14 01:00:11+00:00,6.94893341,50.93532046,01:00:11,2019-11-14
30560,2019-11-14 01:00:11+00:00,6.95043895,50.93951913,01:00:11,2019-11-14
30561,2019-11-14 01:00:11+00:00,6.98170106,50.96264772,01:00:11,2019-11-14
30562,2019-10-21 12:36:13+00:00,6.95043895,50.93951913,12:36:13,2019-10-21
30563,2019-10-21 12:36:13+00:00,6.94991269,50.93206159,12:36:13,2019-10-21
30564,2019-10-21 12:36:13+00:00,6.94924713,50.93538658,12:36:13,2019-10-21
30565,2019-10-21 12:36:13+00:00,6.95164346,50.94883362,12:36:13,2019-10-21
30566,2019-10-21 12:36:13+00:00,6.94893341,50.93532046,12:36:13,2019-10-21
30567,2019-10-21 12:36:13+00:00,6.95749848,50.93508084,12:36:13,2019-10-21
30568,2019-10-21 12:36:13+00:00,6.91607739,50.95059904,12:36:13,2019-10-21
30569,2019-10-21 12:36:13+00:00,6.94991269,50.93206159,12:36:13,2019-10-21
30570,2019-10-21 12:36:13+00:00,7.00424372,50.96185486,12:36:13,2019-10-21
30571,2019-10-21 12:36:13+00:00,6.97885699,50.93939747,12:36:13,2019-10-21
30572,2019-10-21 12:36:13+00:00,6.95064757,50.93945993,12:36:13,2019-10-21
30573,2019-10-21 12:36:13+00:00,6.94893341,50.93532046,12:36:13,2019-10-21
30574,2019-10-21 12:36:13+00:00,6.95126785,50.97240657,12:36:13,2019-10-21
30575,2019-10-21 12:36:13+00:00,6.98170106,50.96264772,12:36:13,2019-10-21
30576,2019-10-03 07:53:33+00:00,6.94893341,50.93532046,07:53:33,2019-10-03
30577,2019-10-03 07:53:33+00:00,7.00424372,50.96185486,07:53:33,2019-10-03
30578,2019-10-03 07:53:33+00:00,6.97885699,50.93939747,07:53:33,2019-10-03
30579,2019-10-03 07:53:33+00:00,6.95043895,50.93951913,07:53:33,2019-10-03
30580,2019-09-16 15:27:34+00:00,7.00424372,50.96185486,15:27:34,2019-09-16
30581,2019-09-16 15:27:34+00:00,6.97885699,50.93939747,15:27:34,2019-09-16
30582,2019-09-16 15:27:34+00:00,6.95164346,50.94883362,15:27:34,2019-09-16
30583,2019-09-16 15:27:34+00:00,6.95845255,50.94219082,15:27:34,2019-09-16
30584,2019-09-16 15:27:34+00:00,6.94893341,50.93532046,15:27:34,2019-09-16
30585,2019-11-15 16:26:08+00:00,6.94893341,50.93532046,16:26:08,2019-11-15
30586,2019-11-15 16:26:08+00:00,6.95126785,50.97240657,16:26:08,2019-11-15
30587,2019-11-15 16:26:08+00:00,6.95043895,50.93951913,16:26:08,2019-11-15
30588,2019-11-15 16:26:08+00:00,6.98170106,50.96264772,16:26:08,2019-11-15
30589,2019-11-15 16:26:08+00:00,6.95935863,50.95082588,16:26:08,2019-11-15
30590,2019-11-15 16:26:08+00:00,6.98160309,50.96274045,16:26:08,2019-11-15
30591,2019-09-06 20:29:09+00:00,6.94893341,50.93532046,20:29:09,2019-09-06
30592,2019-09-06 20:29:09+00:00,6.97885699,50.93939747,20:29:09,2019-09-06
30593,2019-09-06 20:29:09+00:00,7.00424372,50.96185486,20:29:09,2019-09-06
30594,2019-09-06 20:29:09+00:00,6.94991269,50.93206159,20:29:09,2019-09-06
30595,2019-09-11 14:06:39+00:00,7.00424372,50.96185486,14:06:39,2019-09-11
30596,2019-09-11 14:06:39+00:00,6.97885699,50.93939747,14:06:39,2019-09-11
30597,2019-09-11 14:06:39+00:00,6.94893341,50.93532046,14:06:39,2019-09-11
30598,2019-11-14 23:00:03+00:00,6.95126785,50.97240657,23:00:03,2019-11-14
30599,2019-11-14 23:00:03+00:00,6.92059792,50.94819099,23:00:03,2019-11-14
30600,2019-11-14 23:00:03+00:00,6.95043895,50.93951913,23:00:03,2019-11-14
30601,2019-11-14 23:00:03+00:00,6.98170106,50.96264772,23:00:03,2019-11-14
30602,2019-11-14 23:00:03+00:00,6.94893341,50.93532046,23:00:03,2019-11-14
30603,2019-08-25 22:19:36+00:00,6.94893341,50.93532046,22:19:36,2019-08-25
30604,2019-08-25 22:19:36+00:00,6.97885699,50.93939747,22:19:36,2019-08-25
30605,2019-08-25 22:19:36+00:00,7.00424372,50.96185486,22:19:36,2019-08-25
30606,2019-08-25 22:19:36+00:00,6.95706743,50.92906727,22:19:36,2019-08-25
30607,2019-09-04 06:02:54+00:00,6.9388346,50.93613007,06:02:54,2019-09-04
30608,2019-09-04 06:02:54+00:00,7.00424372,50.96185486,06:02:54,2019-09-04
30609,2019-09-04 06:02:54+00:00,6.95706743,50.92906727,06:02:54,2019-09-04
30610,2019-09-04 06:02:54+00:00,6.97885699,50.93939747,06:02:54,2019-09-04
30611,2019-09-04 06:02:54+00:00,6.94893341,50.93532046,06:02:54,2019-09-04
30612,2019-09-04 06:02:54+00:00,6.94991269,50.93206159,06:02:54,2019-09-04
30613,2019-09-04 20:08:49+00:00,7.00424372,50.96185486,20:08:49,2019-09-04
30614,2019-09-04 20:08:49+00:00,6.9388346,50.93613007,20:08:49,2019-09-04
30615,2019-09-04 20:08:49+00:00,6.94991269,50.93206159,20:08:49,2019-09-04
30616,2019-09-04 20:08:49+00:00,6.94893341,50.93532046,20:08:49,2019-09-04
30617,2019-09-04 20:08:49+00:00,6.97885699,50.93939747,20:08:49,2019-09-04
30618,2019-09-28 06:12:44+00:00,6.97885699,50.93939747,06:12:44,2019-09-28
30619,2019-09-28 06:12:44+00:00,7.00424372,50.96185486,06:12:44,2019-09-28
30620,2019-09-28 06:12:44+00:00,6.94893341,50.93532046,06:12:44,2019-09-28
30621,2019-09-28 06:12:44+00:00,6.95164346,50.94883362,06:12:44,2019-09-28
30622,2019-09-12 09:24:14+00:00,7.00424372,50.96185486,09:24:14,2019-09-12
30623,2019-09-12 09:24:14+00:00,6.97885699,50.93939747,09:24:14,2019-09-12
30624,2019-09-12 09:24:14+00:00,6.94893341,50.93532046,09:24:14,2019-09-12
30625,2019-09-12 09:24:14+00:00,6.94991269,50.93206159,09:24:14,2019-09-12
30626,2019-10-09 18:50:09+00:00,7.00424372,50.96185486,18:50:09,2019-10-09
30627,2019-10-09 18:50:09+00:00,6.94893341,50.93532046,18:50:09,2019-10-09
30628,2019-10-09 18:50:09+00:00,6.97885699,50.93939747,18:50:09,2019-10-09
30629,2019-10-09 18:50:09+00:00,6.95043895,50.93951913,18:50:09,2019-10-09
30630,2019-10-26 19:39:19+00:00,6.94991269,50.93206159,19:39:19,2019-10-26
30631,2019-10-26 19:39:19+00:00,6.95043895,50.93951913,19:39:19,2019-10-26
30632,2019-10-26 19:39:19+00:00,6.94991269,50.93206159,19:39:19,2019-10-26
30633,2019-10-26 19:39:19+00:00,6.94924713,50.93538658,19:39:19,2019-10-26
30634,2019-10-26 19:39:19+00:00,6.92059792,50.94819099,19:39:19,2019-10-26
30635,2019-10-26 19:39:19+00:00,6.94893341,50.93532046,19:39:19,2019-10-26
30636,2019-10-26 19:39:19+00:00,7.00424372,50.96185486,19:39:19,2019-10-26
30637,2019-10-26 19:39:19+00:00,6.97885699,50.93939747,19:39:19,2019-10-26
30638,2019-10-26 19:39:19+00:00,6.95064757,50.93945993,19:39:19,2019-10-26
30639,2019-10-26 19:39:19+00:00,6.94893341,50.93532046,19:39:19,2019-10-26
30640,2019-10-26 19:39:19+00:00,6.98170106,50.96264772,19:39:19,2019-10-26
30641,2019-10-26 19:39:19+00:00,6.95126785,50.97240657,19:39:19,2019-10-26
30642,2019-08-27 21:18:56+00:00,6.97885699,50.93939747,21:18:56,2019-08-27
30643,2019-08-27 21:18:56+00:00,6.94893341,50.93532046,21:18:56,2019-08-27
30644,2019-08-27 21:18:56+00:00,7.00424372,50.96185486,21:18:56,2019-08-27
30645,2019-08-27 21:18:56+00:00,6.95706743,50.92906727,21:18:56,2019-08-27
30646,2019-08-27 21:18:56+00:00,6.95951677,50.92131631,21:18:56,2019-08-27
30647,2019-08-31 08:14:01+00:00,6.97885699,50.93939747,08:14:01,2019-08-31
30648,2019-08-31 08:14:01+00:00,6.9388346,50.93613007,08:14:01,2019-08-31
30649,2019-08-31 08:14:01+00:00,6.94893341,50.93532046,08:14:01,2019-08-31
30650,2019-08-31 08:14:01+00:00,6.95006596,50.93207043,08:14:01,2019-08-31
30651,2019-08-31 08:14:01+00:00,7.00424372,50.96185486,08:14:01,2019-08-31
30652,2019-08-31 08:14:01+00:00,6.94991269,50.93206159,08:14:01,2019-08-31
30653,2019-08-31 08:14:01+00:00,6.95706743,50.92906727,08:14:01,2019-08-31
30654,2019-10-12 02:31:24+00:00,7.00424372,50.96185486,02:31:24,2019-10-12
30655,2019-10-12 02:31:24+00:00,6.97885699,50.93939747,02:31:24,2019-10-12
30656,2019-10-12 02:31:24+00:00,6.94893341,50.93532046,02:31:24,2019-10-12
30657,2019-10-12 02:31:24+00:00,6.95043895,50.93951913,02:31:24,2019-10-12
30658,2019-10-14 03:52:08+00:00,7.00424372,50.96185486,03:52:08,2019-10-14
30659,2019-10-14 03:52:08+00:00,6.94893341,50.93532046,03:52:08,2019-10-14
30660,2019-10-14 03:52:08+00:00,6.97885699,50.93939747,03:52:08,2019-10-14
30661,2019-10-14 03:52:08+00:00,6.94991269,50.93206159,03:52:08,2019-10-14
30662,2019-10-14 03:52:08+00:00,6.94924713,50.93538658,03:52:08,2019-10-14
30663,2019-10-14 03:52:08+00:00,6.95043895,50.93951913,03:52:08,2019-10-14
30664,2019-10-14 03:52:08+00:00,6.95006596,50.93207043,03:52:08,2019-10-14
30665,2019-10-14 03:52:08+00:00,6.95064757,50.93945993,03:52:08,2019-10-14
30666,2019-10-14 03:52:08+00:00,6.94893341,50.93532046,03:52:08,2019-10-14
30667,2019-10-28 16:38:28+00:00,6.94893341,50.93532046,16:38:28,2019-10-28
30668,2019-10-28 16:38:28+00:00,6.94991269,50.93206159,16:38:28,2019-10-28
30669,2019-10-28 16:38:28+00:00,6.98170106,50.96264772,16:38:28,2019-10-28
30670,2019-10-28 16:38:28+00:00,6.92059792,50.94819099,16:38:28,2019-10-28
30671,2019-10-28 16:38:28+00:00,6.95714622,50.92938322,16:38:28,2019-10-28
30672,2019-10-28 16:38:28+00:00,7.00424372,50.96185486,16:38:28,2019-10-28
30673,2019-10-28 16:38:28+00:00,6.95126785,50.97240657,16:38:28,2019-10-28
30674,2019-10-28 16:38:28+00:00,6.95043895,50.93951913,16:38:28,2019-10-28
30675,2019-10-28 16:38:28+00:00,6.97885699,50.93939747,16:38:28,2019-10-28
30676,2019-11-15 09:23:19+00:00,6.95043895,50.93951913,09:23:19,2019-11-15
30677,2019-11-15 09:23:19+00:00,6.98170106,50.96264772,09:23:19,2019-11-15
30678,2019-11-15 09:23:19+00:00,6.94893341,50.93532046,09:23:19,2019-11-15
30679,2019-11-15 09:23:19+00:00,6.95126785,50.97240657,09:23:19,2019-11-15
30680,2019-11-15 09:23:19+00:00,6.98160309,50.96274045,09:23:19,2019-11-15
30681,2019-11-15 09:23:19+00:00,6.92059792,50.94819099,09:23:19,2019-11-15
30682,2019-09-03 06:13:19+00:00,6.97885699,50.93939747,06:13:19,2019-09-03
30683,2019-09-03 06:13:19+00:00,6.95855979,50.94429065,06:13:19,2019-09-03
30684,2019-09-03 06:13:19+00:00,7.00424372,50.96185486,06:13:19,2019-09-03
30685,2019-09-03 06:13:19+00:00,6.9388346,50.93613007,06:13:19,2019-09-03
30686,2019-09-03 06:13:19+00:00,6.94893341,50.93532046,06:13:19,2019-09-03
